student_id,institution,country_home,country_host,gender,age,language_proficiency,gpa_prev,attendance_rate,socio_econ_status,marital_status,teaching_style_difference,dropout,cultural_distance,support_program,target_success,completion_status,weekly_engagement,subject_field,timestamp_created
SL000440,Comenius University Bratislava,Pakistan,Slovakia,Prefer not to say,23,C2,67.6,0.83,Medium,Married,0.31,0,0.6,None,1,Completed,0.70|0.68|0.78|0.79|0.66|0.85|0.66|0.62|0.84|0.41|0.82|0.87|0.73|0.77|1.00|0.80|0.74|0.78|0.93|0.40|0.75|0.82|0.92|0.83|0.62|0.79|0.55|0.83|0.64|0.85|0.74|0.78,English Philology,2025-11-02T11:58:26Z
SL000441,Slovak Tech,Bangladesh,Slovakia,Other,21,B1,66.5,0.92,Medium,Married,0.22,1,0.6,None,0,Left Country,0.89|0.60|0.81|0.73|0.58|0.73|0.61|0.63|0.67|0.82|0.49|0.78|0.92|0.84|0.84|0.58|0.73|0.67|1.00|0.58|0.74|0.76|0.92|0.87|0.85|0.63|0.84|0.83|0.67|0.60|0.79|0.62,Business,2025-11-02T11:58:26Z
SL000442,Comenius University Bratislava,Spain,Slovakia,Other,27,B1,76.5,0.7,Low,Single,0.34,0,0.1,Tutoring,1,Completed,0.55|0.83|0.64|0.86|0.68|0.67|0.64|0.54|0.68|0.77|0.72|0.65|0.67|0.61|0.97|0.67|0.70|0.76|0.71|0.75|0.72|0.45|0.66|0.82|0.55|0.53|0.57|0.79|0.48|0.82|0.73|0.73,English Philology,2025-11-02T11:58:26Z
SL000443,Slovak Tech,Nigeria,Slovakia,Male,23,A2,76.2,0.87,Low,Other,0.08,1,0.7,LanguageMentor,0,Dropped Out,0.74|0.79|0.69|0.81|0.62|0.75|0.59|0.86|0.85|0.68|0.61|1.00|0.72|0.89|0.77|0.68|0.74|0.68|0.83|0.68|0.77|0.47|0.67|0.72|0.82|0.47|0.90|0.57|0.64|0.64|0.78|0.84,Logistics,2025-11-02T11:58:26Z
SL000444,Slovak Tech,Sri Lanka,Slovakia,Female,22,A2,65.3,0.81,Medium,Single,0.28,0,0.6,None,0,Transferred,0.59|0.72|0.72|0.68|0.54|0.60|0.85|0.70|0.66|0.72|0.69|0.76|0.73|0.80|0.81|0.69|0.73|0.82|0.64|0.52|0.80|0.96|0.65|0.62|0.92|0.62|0.66|0.76|0.67|1.00|0.68|0.78,Computer Science,2025-11-02T11:58:26Z
SL000445,Comenius University Bratislava,Nigeria,Slovakia,Female,19,B1,63.5,1.0,High,Married,0.16,0,0.7,None,0,Transferred,0.87|0.62|0.80|0.84|0.87|0.51|0.83|0.75|0.78|0.64|0.73|0.83|0.72|0.51|0.31|0.66|0.76|0.73|0.86|0.81|1.00|0.80|0.82|0.70|0.68|0.70|0.66|0.77|0.90|0.66|0.67|0.59,Engineering,2025-11-02T11:58:26Z
SL000446,Comenius University Bratislava,Bangladesh,Slovakia,Female,28,B1,72.5,0.82,Medium,Married,0.18,0,0.6,LanguageMentor,1,Completed,0.67|0.78|0.87|0.71|0.74|0.81|0.44|0.75|0.66|0.69|0.57|0.73|0.76|0.80|0.78|0.86|0.80|0.61|0.79|0.69|0.79|0.60|0.81|0.91|0.58|1.00|0.58|0.74|0.58|0.67|0.49|0.69,Economics,2025-11-02T11:58:26Z
SL000447,Slovak Tech,Nigeria,Slovakia,Prefer not to say,23,B1,58.8,0.86,Medium,Other,0.3,0,0.7,None,1,Completed,0.58|0.46|0.71|0.68|0.61|0.88|0.62|0.73|0.83|0.69|0.67|0.66|0.64|0.73|0.90|0.61|0.57|0.75|0.74|0.47|0.69|0.72|1.00|0.67|0.68|0.93|0.81|0.66|0.69|0.73|0.73|0.79,Engineering,2025-11-02T11:58:26Z
SL000448,Comenius University Bratislava,India,Slovakia,Female,22,B2,59.0,0.85,Low,Married,0.25,0,0.6,LanguageMentor,1,Completed,0.64|0.60|0.56|0.90|0.62|0.65|0.71|0.70|0.96|0.58|0.65|0.74|0.82|0.99|0.84|0.80|0.89|0.59|0.56|0.66|0.74|0.68|0.71|0.67|0.64|0.69|0.86|0.67|0.87|0.94|0.76|0.56,Business,2025-11-02T11:58:26Z
SL000449,Slovak Tech,Pakistan,Slovakia,Prefer not to say,24,A2,74.3,1.0,High,Other,0.11,0,0.6,Tutoring,1,Completed,0.77|0.89|0.69|0.71|0.70|0.83|0.70|0.54|0.62|0.85|0.63|0.68|0.92|0.80|0.67|0.63|0.61|0.75|0.63|0.53|0.99|0.72|0.82|0.79|0.78|0.83|0.69|0.78|0.77|0.80|0.74|0.71,English Philology,2025-11-02T11:58:26Z
SL000450,Slovak Tech,Brazil,Slovakia,Prefer not to say,20,A2,57.6,0.86,Medium,Married,0.58,0,0.5,BuddyProgram,0,Failed Exams,0.67|0.78|0.54|0.82|0.75|0.62|0.76|0.56|0.79|0.49|0.93|0.75|0.73|0.46|0.71|0.72|0.88|0.68|0.93|0.61|0.83|1.00|0.59|0.77|0.80|0.68|0.68|0.63|0.70|0.58|0.78|0.69,Logistics,2025-11-02T11:58:26Z
SL000451,Slovak Tech,Latvia,Slovakia,Female,23,A2,81.2,0.87,High,Single,0.07,0,0.1,None,0,Transferred,0.73|0.77|0.67|0.75|0.68|0.67|0.61|0.73|0.76|0.52|0.86|0.88|0.70|0.62|0.79|0.82|0.74|0.59|0.74|0.63|0.74|0.75|0.64|0.74|0.97|0.53|0.91|0.76|0.66|0.73|0.75|0.82,Economics,2025-11-02T11:58:26Z
SL000452,Slovak Tech,India,Slovakia,Female,26,C1,90.0,0.94,Low,Single,0.27,0,0.6,BuddyProgram,1,Completed,0.67|0.71|0.90|0.62|0.64|0.98|0.78|0.69|0.85|0.48|0.58|0.71|0.71|0.72|0.67|0.73|0.78|0.52|0.72|0.60|0.80|0.64|0.67|0.62|0.66|0.71|0.66|0.79|0.62|0.61|0.65|0.79,Data Science,2025-11-02T11:58:26Z
SL000453,Comenius University Bratislava,Ukraine,Slovakia,Female,25,C1,68.4,0.89,Low,Married,0.11,0,0.1,Tutoring,1,Completed,0.60|0.89|0.88|0.84|0.73|0.50|0.61|0.77|0.70|0.81|0.87|0.59|0.76|0.85|0.70|0.90|0.85|0.57|0.64|0.78|0.66|0.71|0.77|0.57|0.47|0.79|1.00|0.65|0.92|0.76|0.64|0.64,Computer Science,2025-11-02T11:58:26Z
SL000454,Comenius University Bratislava,Italy,Slovakia,Female,26,A2,67.9,1.0,Low,Other,0.29,0,0.1,None,1,Completed,0.50|0.68|0.58|0.64|0.72|1.00|0.69|0.75|0.81|0.84|0.85|0.76|0.57|0.56|0.60|0.73|0.87|0.90|0.86|0.67|0.86|0.75|0.50|0.74|0.78|0.61|0.82|0.86|0.66|0.63|0.68|0.62,Psychology,2025-11-02T11:58:26Z
SL000455,Slovak Tech,USA,Slovakia,Other,24,C1,74.4,0.86,Low,Married,0.38,0,0.3,LanguageMentor,1,Ongoing,0.65|0.87|0.80|0.66|0.92|0.71|0.80|0.79|0.81|0.48|0.80|0.63|0.59|0.79|0.95|0.72|0.80|0.57|0.67|0.75|0.80|0.81|0.98|0.83|1.00|1.00|0.69|0.73|0.54|0.78|0.90|0.77,Logistics,2025-11-02T11:58:26Z
SL000456,Slovak Tech,Pakistan,Slovakia,Male,21,B1,73.7,0.99,Medium,Other,0.31,0,0.6,Tutoring,1,Completed,0.83|0.64|0.57|0.73|0.78|0.75|0.59|0.79|0.67|0.65|0.83|0.70|0.67|0.84|0.74|1.00|0.88|0.57|0.80|0.81|0.86|0.75|0.78|0.85|0.67|0.71|0.88|0.70|0.68|0.85|0.49|0.45,Economics,2025-11-02T11:58:26Z
SL000457,Slovak Tech,Brazil,Slovakia,Male,23,B1,78.1,0.82,Medium,Married,0.47,1,0.5,None,0,Dropped Out,0.54|0.63|0.91|0.89|0.64|0.70|0.54|0.83|0.58|0.74|0.58|0.69|0.46|0.78|0.71|0.66|0.81|0.76|0.44|0.97|0.59|0.81|0.93|0.87|0.65|0.67|0.68|0.91|0.75|1.00|0.75|0.44,Logistics,2025-11-02T11:58:26Z
SL000458,Comenius University Bratislava,Bangladesh,Slovakia,Male,27,A2,84.7,0.96,Low,Single,0.6,0,0.6,None,0,Failed Exams,0.80|0.76|0.53|0.83|0.78|0.56|0.76|0.70|0.72|0.79|0.55|0.41|0.84|0.90|0.55|0.92|0.71|0.90|0.71|0.67|0.78|0.76|0.78|0.69|0.69|0.94|0.84|0.71|0.74|0.92|0.86|0.85,Data Science,2025-11-02T11:58:26Z
SL000459,Slovak Tech,Latvia,Slovakia,Prefer not to say,27,B1,90.2,0.81,High,Married,0.22,0,0.1,BuddyProgram,1,Completed,0.69|0.67|0.84|0.79|0.90|0.60|0.76|0.87|0.65|0.77|0.62|0.92|0.57|0.92|0.46|0.78|0.74|0.73|0.73|0.81|0.99|0.73|0.57|0.60|0.77|0.75|0.74|0.61|0.57|0.60|0.79|0.60,Economics,2025-11-02T11:58:26Z
SL000460,Comenius University Bratislava,Ukraine,Slovakia,Female,21,A2,74.1,0.98,Medium,Other,0.04,0,0.1,LanguageMentor,1,Completed,0.44|0.59|0.83|0.42|0.55|1.00|0.61|0.52|0.68|0.67|0.69|0.67|1.00|0.54|0.77|0.70|0.67|0.53|0.92|0.82|0.53|0.73|0.97|0.67|0.78|0.63|0.77|0.63|0.71|0.68|0.76|0.80,Business,2025-11-02T11:58:26Z
SL000461,Comenius University Bratislava,Italy,Slovakia,Female,24,C1,91.2,0.92,Low,Single,0.13,0,0.1,BuddyProgram,1,Completed,0.97|0.59|0.74|0.92|0.69|0.51|0.61|0.69|0.43|0.80|0.82|0.86|0.79|0.53|0.98|1.00|0.65|1.00|0.55|0.69|0.81|0.63|0.81|0.83|0.93|0.80|0.65|0.80|0.97|0.71|0.91|0.73,English Philology,2025-11-02T11:58:26Z
SL000462,Slovak Tech,Slovakia,Slovakia,Male,19,C2,80.6,0.88,Low,Other,0.35,0,0.1,LanguageMentor,1,Completed,0.67|0.69|0.81|0.71|0.85|0.65|0.77|0.59|0.72|0.73|0.82|0.84|0.61|0.76|0.84|0.62|0.80|0.85|0.85|0.79|0.53|0.74|0.73|0.64|0.74|0.73|0.72|0.45|0.89|0.76|0.54|0.81,Logistics,2025-11-02T11:58:26Z
SL000463,Slovak Tech,Italy,Slovakia,Male,22,C1,65.9,0.87,Medium,Single,0.34,1,0.1,Tutoring,0,Left Country,0.58|0.70|0.78|0.90|0.86|0.79|0.70|0.95|0.63|0.66|0.94|0.76|0.87|0.73|0.54|0.66|0.78|0.77|0.88|0.90|0.58|0.76|0.76|0.87|0.65|0.71|0.55|0.97|0.82|0.88|0.74|0.72,Engineering,2025-11-02T11:58:26Z
SL000464,Comenius University Bratislava,Spain,Slovakia,Prefer not to say,27,C1,74.5,0.76,High,Other,0.14,0,0.1,None,1,Completed,0.61|0.71|0.69|0.65|0.74|0.92|0.75|0.72|0.63|0.79|0.73|0.91|0.76|0.93|0.85|0.84|0.88|0.53|0.81|0.90|0.76|0.64|0.67|0.97|0.71|0.73|0.74|0.63|0.93|0.69|0.64|0.62,Computer Science,2025-11-02T11:58:26Z
SL000465,Slovak Tech,Latvia,Slovakia,Other,19,B1,81.0,0.92,Medium,Single,0.11,0,0.1,None,1,Completed,0.73|0.80|0.64|0.80|0.68|0.65|0.61|0.67|0.47|0.62|0.89|0.75|1.00|0.80|0.82|0.98|1.00|0.74|0.72|0.89|0.85|0.49|0.73|0.76|0.64|0.94|0.69|0.75|0.93|0.69|0.67|0.63,Economics,2025-11-02T11:58:26Z
SL000466,Comenius University Bratislava,Latvia,Slovakia,Prefer not to say,22,C2,72.2,0.9,High,Single,0.19,0,0.1,Counseling,0,Transferred,0.84|0.81|0.78|0.88|0.62|0.93|0.80|0.75|0.81|0.84|0.89|0.74|0.75|0.57|0.66|0.80|0.68|0.89|0.77|0.79|0.75|0.57|0.62|0.80|0.85|0.72|0.82|0.76|0.81|0.87|0.86|0.55,Economics,2025-11-02T11:58:26Z
SL000467,Comenius University Bratislava,Vietnam,Slovakia,Male,23,A2,72.8,0.82,Medium,Married,0.26,1,0.6,None,0,Dropped Out,0.64|0.72|0.65|0.65|0.77|0.63|0.77|1.00|0.99|0.65|0.77|0.48|0.64|0.77|0.72|0.86|0.91|0.75|0.93|0.79|0.60|0.74|0.74|0.64|0.81|0.93|0.77|0.66|0.79|0.93|0.76|0.97,Engineering,2025-11-02T11:58:26Z
SL000468,Slovak Tech,Ukraine,Slovakia,Other,25,C2,70.0,0.66,Medium,Single,0.23,1,0.1,LanguageMentor,0,Dropped Out,0.60|0.66|0.60|0.64|0.83|0.79|0.68|0.85|0.67|0.71|0.79|0.87|0.48|0.75|0.89|0.71|0.63|0.97|0.70|0.66|0.70|0.87|0.73|1.00|0.67|0.66|0.54|0.82|0.78|0.64|0.42|0.76,Logistics,2025-11-02T11:58:26Z
SL000469,Comenius University Bratislava,Italy,Slovakia,Male,21,A2,79.4,0.92,Medium,Single,0.15,0,0.1,None,1,Completed,0.66|0.52|0.92|0.37|0.74|0.57|0.63|0.90|0.78|0.79|0.87|0.74|0.97|0.76|0.56|0.52|0.57|0.71|0.81|0.70|0.81|0.51|0.81|0.89|0.60|1.00|0.64|0.80|0.92|0.70|0.62|0.53,Engineering,2025-11-02T11:58:26Z
SL000470,Comenius University Bratislava,Brazil,Slovakia,Female,23,B2,72.3,0.85,Medium,Married,0.51,1,0.5,None,0,Left Country,0.81|0.65|0.65|0.79|0.58|0.73|0.86|0.68|1.00|1.00|0.61|0.59|0.77|0.48|0.77|0.86|0.75|0.53|0.66|0.57|0.50|0.84|0.88|1.00|0.85|0.82|0.89|0.73|0.58|0.90|0.95|0.72,English Philology,2025-11-02T11:58:26Z
SL000471,Comenius University Bratislava,Vietnam,Slovakia,Male,24,A2,75.9,0.83,Medium,Married,0.15,1,0.6,None,0,Left Country,0.72|0.85|0.77|0.74|0.77|0.71|0.79|0.72|0.64|0.77|0.54|0.83|0.49|0.75|0.77|0.57|0.58|0.63|0.77|0.84|0.76|0.72|0.54|0.44|0.79|0.84|0.78|0.65|0.58|0.84|0.75|0.91,Logistics,2025-11-02T11:58:26Z
SL000472,Comenius University Bratislava,Latvia,Slovakia,Male,23,C2,55.9,0.81,High,Single,0.42,0,0.1,None,0,Failed Exams,0.63|0.86|0.77|0.80|0.81|0.78|0.80|0.58|0.76|0.70|0.89|0.56|0.59|0.73|0.94|0.60|0.66|0.72|0.55|0.96|0.83|0.63|0.67|0.74|0.69|0.84|0.71|0.91|0.88|0.57|0.75|0.75,Engineering,2025-11-02T11:58:26Z
SL000473,Comenius University Bratislava,Pakistan,Slovakia,Prefer not to say,24,A2,65.5,0.95,High,Married,0.09,0,0.6,BuddyProgram,1,Completed,0.69|0.50|0.89|0.80|0.79|0.75|0.79|0.87|0.64|0.60|0.77|0.82|0.64|0.78|0.48|0.83|0.72|0.91|0.62|0.44|0.51|0.75|0.50|0.46|0.70|0.84|0.69|1.00|0.40|0.72|0.51|0.75,Engineering,2025-11-02T11:58:26Z
SL000474,Slovak Tech,Bangladesh,Slovakia,Female,25,A2,78.6,0.94,Low,Single,0.29,0,0.6,Tutoring,1,Completed,0.91|0.78|0.71|0.69|0.62|0.98|0.90|0.74|0.81|0.79|0.62|0.60|0.59|0.80|0.81|0.85|0.61|0.72|0.90|0.61|0.66|0.89|0.65|0.63|0.71|0.70|0.51|0.77|0.71|0.69|0.66|0.89,Computer Science,2025-11-02T11:58:26Z
SL000475,Comenius University Bratislava,USA,Slovakia,Other,23,C2,61.2,1.0,Low,Other,0.48,0,0.3,LanguageMentor,1,Ongoing,0.74|0.97|0.72|0.77|0.66|0.63|0.72|0.45|0.71|0.62|0.73|1.00|0.46|0.71|0.62|0.66|0.43|0.57|0.78|0.76|0.64|0.48|0.70|1.00|0.68|0.66|0.83|0.72|0.85|0.85|0.59|0.78,English Philology,2025-11-02T11:58:26Z
SL000476,Comenius University Bratislava,Pakistan,Slovakia,Prefer not to say,22,B1,66.3,0.92,High,Married,0.18,0,0.6,None,1,Completed,0.80|0.79|0.87|0.88|1.00|0.49|0.60|0.53|0.62|0.77|0.66|0.88|0.82|0.78|0.77|0.80|0.54|0.74|0.75|0.47|0.89|0.45|0.81|0.47|0.71|0.64|0.82|0.54|0.97|0.82|0.59|0.77,Computer Science,2025-11-02T11:58:26Z
SL000477,Comenius University Bratislava,Spain,Slovakia,Female,28,C2,73.9,1.0,High,Other,0.28,0,0.1,Tutoring,0,Failed Exams,0.80|0.52|0.70|0.60|0.71|0.65|0.92|0.69|0.56|0.67|0.51|0.65|0.55|0.83|0.67|0.97|0.57|0.86|0.80|0.51|0.74|0.76|0.63|0.59|0.70|0.69|0.65|0.76|0.76|0.67|0.42|0.58,Psychology,2025-11-02T11:58:26Z
SL000478,Slovak Tech,Nigeria,Slovakia,Female,21,C1,73.9,0.81,Medium,Other,0.34,0,0.7,Tutoring,1,Completed,0.61|0.76|0.50|0.55|0.90|0.45|0.67|0.80|0.74|0.80|0.71|0.69|0.66|0.76|0.46|0.64|0.85|0.80|0.72|0.54|0.58|0.67|0.69|0.65|0.61|0.81|0.77|0.99|0.73|0.82|0.96|0.98,Logistics,2025-11-02T11:58:26Z
SL000479,Comenius University Bratislava,Spain,Slovakia,Male,29,C2,67.0,0.86,Low,Married,0.28,1,0.1,None,0,Dropped Out,0.60|0.70|0.72|0.65|0.63|0.80|0.78|0.61|0.65|0.75|0.49|0.50|0.65|0.50|0.93|0.76|0.58|1.00|0.47|0.46|0.80|0.51|0.49|0.74|1.00|0.52|0.92|0.87|1.00|0.65|0.68|0.77,English Philology,2025-11-02T11:58:26Z
SL000480,Comenius University Bratislava,Pakistan,Slovakia,Male,24,C1,65.8,0.81,High,Single,0.28,0,0.6,LanguageMentor,1,Ongoing,0.85|0.78|0.69|0.82|0.69|0.64|0.83|0.75|0.56|0.52|0.82|0.64|0.93|0.94|0.62|0.66|0.69|0.80|0.65|0.93|0.73|0.67|0.69|0.76|0.66|0.65|0.93|0.91|0.73|0.83|0.71|0.79,Economics,2025-11-02T11:58:26Z
SL000481,Slovak Tech,Italy,Slovakia,Prefer not to say,28,C2,72.7,1.0,High,Single,0.34,0,0.1,None,1,Completed,0.85|0.64|0.61|0.93|0.77|0.68|0.94|0.48|0.60|0.73|0.59|0.55|0.71|0.67|0.57|0.82|0.64|0.85|0.72|0.71|0.80|0.66|0.91|0.69|0.88|0.71|0.74|0.66|0.67|0.66|0.60|0.70,Engineering,2025-11-02T11:58:26Z
SL000482,Slovak Tech,Brazil,Slovakia,Female,28,B2,69.6,0.9,High,Married,0.18,0,0.5,BuddyProgram,1,Ongoing,0.91|0.35|0.68|0.72|0.93|0.69|0.54|0.50|0.54|0.73|0.68|0.61|0.79|0.56|0.73|0.66|0.52|0.79|0.75|1.00|0.67|1.00|0.70|0.82|0.71|0.83|0.73|0.68|0.67|0.63|0.77|0.71,Engineering,2025-11-02T11:58:26Z
SL000483,Slovak Tech,Nigeria,Slovakia,Male,23,A2,80.4,0.97,Low,Other,0.13,1,0.7,None,0,Dropped Out,0.87|0.88|0.46|0.72|0.73|0.81|0.83|0.64|0.76|0.78|0.53|0.79|0.49|0.74|0.76|0.55|0.76|0.72|0.86|0.59|0.59|0.65|0.65|0.85|0.87|0.76|0.39|0.86|0.88|0.73|0.83|0.60,Computer Science,2025-11-02T11:58:26Z
SL000484,Comenius University Bratislava,Vietnam,Slovakia,Other,22,B1,60.2,0.69,High,Other,0.05,0,0.6,None,0,Failed Exams,0.88|0.76|0.59|0.69|0.79|0.96|0.73|0.63|0.57|0.78|0.63|0.89|0.75|0.68|0.62|0.72|0.65|0.70|0.85|0.81|0.88|0.59|0.85|0.83|0.86|0.57|0.56|0.58|1.00|0.58|0.84|0.65,Psychology,2025-11-02T11:58:26Z
SL000485,Slovak Tech,Sri Lanka,Slovakia,Other,26,A2,92.3,0.81,Medium,Other,0.18,0,0.6,None,0,Failed Exams,0.68|0.86|1.00|0.46|0.89|0.53|0.68|0.61|0.55|0.89|0.66|0.64|0.66|0.63|0.49|0.73|1.00|0.74|0.99|0.83|0.52|0.81|0.91|0.83|0.74|0.63|0.78|0.63|0.33|0.57|0.76|0.55,Computer Science,2025-11-02T11:58:26Z
SL000486,Slovak Tech,Pakistan,Slovakia,Prefer not to say,28,C2,80.6,0.82,Low,Other,0.1,0,0.6,Tutoring,1,Completed,0.94|0.93|0.75|0.63|0.95|0.96|0.87|0.81|0.64|0.73|0.45|0.93|0.53|0.88|0.99|0.74|0.89|0.63|0.59|0.53|0.81|0.79|0.89|0.44|0.83|0.63|0.71|0.39|0.75|0.73|0.79|0.80,Computer Science,2025-11-02T11:58:26Z
SL000487,Slovak Tech,USA,Slovakia,Female,21,C1,63.8,0.84,High,Married,0.55,0,0.3,Tutoring,1,Completed,0.60|0.71|1.00|0.65|0.60|0.72|0.97|0.92|0.69|0.75|0.76|0.92|0.62|0.72|0.64|0.86|0.97|0.69|0.69|0.77|0.48|0.72|0.80|0.61|0.71|0.80|0.58|0.74|0.73|0.54|0.67|0.75,Data Science,2025-11-02T11:58:26Z
SL000488,Comenius University Bratislava,Italy,Slovakia,Female,20,A2,70.1,0.69,High,Other,0.29,0,0.1,Tutoring,0,Failed Exams,0.72|0.91|0.75|0.77|0.73|0.96|0.91|0.66|0.59|0.82|0.80|0.73|0.91|0.99|0.81|0.75|1.00|0.64|0.71|0.87|0.74|0.70|0.70|0.89|0.92|0.63|0.77|0.65|0.63|0.79|0.66|0.67,Logistics,2025-11-02T11:58:26Z
SL000489,Comenius University Bratislava,Spain,Slovakia,Other,23,C2,74.1,0.94,Low,Married,0.18,0,0.1,None,1,Completed,0.68|0.74|0.96|0.72|0.85|0.75|0.59|0.69|0.76|0.87|0.76|0.74|0.75|1.00|0.88|0.41|0.68|0.69|0.71|0.54|0.56|0.66|0.93|0.86|0.84|0.78|0.73|0.80|0.86|0.72|0.60|0.44,Psychology,2025-11-02T11:58:26Z
SL000490,Comenius University Bratislava,USA,Slovakia,Female,21,C1,85.6,0.89,High,Other,0.12,0,0.3,BuddyProgram,0,Failed Exams,0.60|0.87|0.42|0.45|0.67|1.00|0.73|0.58|0.71|0.61|0.81|0.48|0.86|0.62|0.84|0.67|0.73|0.74|0.59|0.89|0.68|0.86|0.81|1.00|1.00|1.00|0.52|0.53|0.70|0.77|1.00|0.88,Computer Science,2025-11-02T11:58:26Z
SL000491,Comenius University Bratislava,Spain,Slovakia,Male,18,C1,71.7,0.82,Low,Married,0.35,0,0.1,LanguageMentor,1,Ongoing,0.61|0.62|0.54|0.91|0.63|0.78|0.92|0.85|0.51|0.84|0.84|0.89|0.70|0.64|0.61|0.91|0.75|0.90|0.59|0.80|0.98|0.80|0.58|0.78|0.76|0.56|0.80|0.65|0.48|0.82|0.86|0.37,Business,2025-11-02T11:58:26Z
SL000492,Comenius University Bratislava,Ukraine,Slovakia,Other,24,B1,62.5,0.93,Medium,Single,0.15,0,0.1,None,1,Completed,0.95|0.96|0.90|0.73|0.82|0.74|0.87|0.76|0.64|0.55|0.54|0.60|0.71|0.94|0.81|0.83|0.81|1.00|0.81|0.58|0.94|0.61|0.69|0.61|0.71|0.68|0.71|0.82|0.85|0.70|0.88|0.83,Data Science,2025-11-02T11:58:26Z
SL000493,Slovak Tech,Slovakia,Slovakia,Prefer not to say,20,C2,72.4,1.0,Medium,Single,0.47,0,0.1,Tutoring,1,Completed,0.64|0.67|0.79|0.64|0.63|0.75|0.62|0.76|0.65|0.77|0.81|0.95|0.81|0.68|0.65|0.69|0.71|0.78|0.73|0.73|0.63|0.76|0.66|0.66|0.76|0.57|0.53|0.90|0.48|0.63|0.47|0.65,Engineering,2025-11-02T11:58:26Z
SL000494,Comenius University Bratislava,Slovakia,Slovakia,Female,20,C1,80.1,0.85,High,Single,0.24,0,0.1,None,1,Ongoing,0.67|0.64|0.61|0.89|0.64|0.72|0.51|0.42|0.58|0.94|0.91|0.52|0.79|0.54|0.82|0.74|0.85|0.73|0.97|0.63|0.80|0.71|0.68|0.42|0.42|0.70|0.84|0.79|0.74|0.70|0.51|0.57,Engineering,2025-11-02T11:58:26Z
SL000495,Slovak Tech,Sri Lanka,Slovakia,Other,25,B1,76.9,0.78,Low,Other,0.26,0,0.6,LanguageMentor,1,Completed,0.56|0.79|0.83|0.63|0.71|0.67|0.79|0.73|0.83|0.68|0.66|0.67|0.54|0.89|0.62|0.64|0.77|0.80|0.63|1.00|0.79|0.62|0.65|0.62|0.69|0.68|0.72|0.63|0.62|0.52|0.82|0.56,Economics,2025-11-02T11:58:26Z
SL000496,Slovak Tech,Italy,Slovakia,Female,23,B2,76.4,1.0,Medium,Single,0.31,0,0.1,None,1,Completed,0.41|0.63|0.79|0.71|0.67|0.82|0.75|0.86|0.80|0.72|0.58|0.88|0.77|0.64|0.70|0.61|0.80|0.68|0.82|0.94|0.60|0.86|0.88|0.62|0.61|0.64|0.75|0.84|0.72|0.81|0.65|0.80,Logistics,2025-11-02T11:58:26Z
SL000497,Slovak Tech,Brazil,Slovakia,Other,27,C2,59.0,0.85,Medium,Other,0.46,1,0.5,None,0,Administrative Withdrawal,0.64|0.75|0.83|0.87|0.77|0.72|0.73|0.73|0.60|0.77|0.72|0.51|0.86|0.68|0.83|0.97|0.75|0.83|0.75|0.59|0.71|0.86|0.83|0.99|0.90|0.80|0.76|0.81|0.76|0.68|0.95|0.80,Computer Science,2025-11-02T11:58:26Z
SL000498,Slovak Tech,Spain,Slovakia,Other,20,B1,81.7,0.95,Low,Other,0.35,1,0.1,BuddyProgram,0,Dropped Out,0.88|0.68|0.79|0.58|0.77|0.60|0.49|0.56|0.92|0.80|0.62|0.87|0.58|0.76|0.81|0.73|0.63|0.71|0.63|0.65|0.63|0.76|0.63|0.71|1.00|0.64|0.83|0.86|0.77|0.99|0.77|0.73,Economics,2025-11-02T11:58:26Z
SL000499,Slovak Tech,Sri Lanka,Slovakia,Female,22,B1,70.2,0.69,Medium,Married,0.06,0,0.6,LanguageMentor,1,Ongoing,0.73|0.84|0.86|0.71|0.97|0.52|0.76|0.67|0.70|0.73|0.58|0.69|0.71|0.80|0.62|0.62|0.87|0.83|0.51|0.52|0.41|0.87|0.84|0.53|0.70|0.93|0.57|0.75|0.37|0.84|0.76|0.64,Data Science,2025-11-02T11:58:26Z
SL000500,Comenius University Bratislava,Pakistan,Slovakia,Other,20,C2,65.9,0.89,Medium,Other,0.56,0,0.6,BuddyProgram,1,Completed,0.90|0.72|0.61|0.70|0.66|0.74|0.86|0.62|0.68|0.75|0.55|0.78|1.00|0.90|0.91|0.81|0.77|0.71|0.71|0.60|0.77|0.63|0.56|0.71|0.89|0.73|0.75|0.71|0.74|0.78|0.73|0.84,English Philology,2025-11-02T11:58:26Z
