student_id,institution,country_home,country_host,gender,age,language_proficiency,gpa_prev,attendance_rate,socio_econ_status,marital_status,teaching_style_difference,dropout,cultural_distance,support_program,target_success,weekly_engagement,subject_field,timestamp_created
LA000458,TSI Riga,Italy,Latvia,Other,24,A2,68.4,0.77,Medium,Other,0.14,1,0.1,Tutoring,0,0.70|0.68|0.78|0.84|0.91|0.74|0.97|0.76|0.76|0.75|0.70|0.49|0.67|0.71|0.58|0.82|0.58|0.61|0.65|0.71|0.59|1.00|0.76|0.87|0.75|0.62|0.70|0.62|0.67|0.95|0.63|0.84,Psychology,2025-11-02T11:58:25Z
LA000459,TSI Riga,Sri Lanka,Latvia,Female,18,C2,62.9,0.81,Low,Other,0.48,1,0.6,None,0,0.83|0.75|0.61|0.66|0.64|1.00|0.56|0.57|0.71|0.61|0.73|0.67|0.86|0.90|0.85|0.49|0.70|0.81|0.65|0.57|0.50|0.90|0.82|0.54|0.79|1.00|0.90|0.96|0.76|0.88|0.69|0.82,Economics,2025-11-02T11:58:25Z
LA000460,Daugavpils University,Italy,Latvia,Female,22,C2,78.9,0.84,High,Other,0.19,0,0.1,Counseling,0,0.84|0.73|0.87|0.73|0.71|0.69|0.76|0.92|0.88|0.52|0.68|0.63|0.72|0.79|0.76|0.74|0.69|0.45|0.67|0.74|0.59|1.00|0.74|0.78|0.90|0.82|0.79|0.74|0.80|0.52|0.73|0.77,Computer Science,2025-11-02T11:58:25Z
LA000461,Daugavpils University,Italy,Latvia,Prefer not to say,28,C1,68.2,0.85,Medium,Married,0.37,0,0.1,LanguageMentor,1,0.49|0.51|0.81|0.64|0.72|0.65|0.79|0.59|0.61|0.69|0.65|0.94|0.62|0.87|0.76|0.68|0.68|0.91|0.62|0.85|0.64|0.74|0.75|0.91|0.53|0.50|0.75|0.62|0.59|0.73|0.63|0.64,Business,2025-11-02T11:58:25Z
LA000462,Daugavpils University,Spain,Latvia,Other,21,A2,66.1,1,Low,Single,0.1,0,0.1,LanguageMentor,1,0.70|0.74|0.72|0.99|0.53|0.86|0.84|0.79|0.76|0.83|0.82|0.73|0.91|0.63|0.80|0.75|0.66|0.61|0.70|0.73|0.56|0.60|0.73|0.84|0.56|0.94|0.69|0.49|0.52|0.67|0.92|0.87,Engineering,2025-11-02T11:58:25Z
LA000463,Daugavpils University,Italy,Latvia,Male,23,C1,76.2,0.9,Medium,Other,0.05,0,0.1,Tutoring,1,0.90|0.61|0.58|0.63|0.92|0.58|0.70|0.88|0.86|1.00|0.81|0.61|0.87|0.75|0.63|0.66|0.81|0.73|0.70|0.73|0.83|0.97|0.72|0.66|0.58|0.64|0.72|0.60|0.58|0.80|0.80|0.91,Business,2025-11-02T11:58:25Z
LA000464,TSI Riga,Vietnam,Latvia,Male,30,B1,70.8,0.98,Medium,Other,0.05,0,0.6,Tutoring,0,0.66|0.97|0.68|0.73|0.72|0.69|0.77|0.68|0.67|0.51|0.94|0.87|0.64|0.66|0.70|0.75|0.67|0.50|0.74|0.78|0.74|0.66|0.88|0.77|0.52|0.81|0.23|0.73|0.69|0.64|0.74|0.92,Psychology,2025-11-02T11:58:25Z
LA000465,TSI Riga,Bangladesh,Latvia,Male,22,B2,65.9,0.83,Medium,Single,0.29,1,0.6,None,0,0.59|0.77|0.74|0.75|0.82|0.84|0.83|0.66|0.66|0.52|0.67|0.95|0.66|0.76|0.87|0.81|0.82|0.73|0.51|0.59|0.85|0.70|0.76|0.54|0.53|0.90|0.81|0.49|0.71|0.91|0.87|0.78,Logistics,2025-11-02T11:58:25Z
LA000466,Daugavpils University,Pakistan,Latvia,Other,24,A2,73.4,0.87,Low,Single,0.39,0,0.6,None,1,0.90|0.84|0.72|0.76|0.98|0.81|0.55|0.64|0.50|0.82|0.48|0.71|1.00|0.69|0.76|0.64|0.96|0.68|0.68|0.85|0.72|0.47|0.82|0.77|1.00|0.86|0.67|0.71|0.71|0.69|0.77|0.70,Business,2025-11-02T11:58:25Z
LA000467,TSI Riga,USA,Latvia,Prefer not to say,24,B2,72.2,0.92,Medium,Single,0.21,1,0.3,LanguageMentor,0,0.74|0.97|0.83|0.86|0.76|0.62|0.61|0.50|0.85|0.84|0.83|0.70|0.83|0.54|0.82|0.70|0.61|0.71|0.79|0.55|0.68|0.64|0.78|0.53|0.81|0.91|0.58|0.74|0.63|0.64|0.72|1.00,Engineering,2025-11-02T11:58:25Z
LA000468,TSI Riga,Nigeria,Latvia,Male,20,C1,72.9,0.76,High,Married,0.22,0,0.7,None,0,0.56|0.74|0.71|0.42|0.73|0.79|0.87|0.71|0.50|0.58|0.58|0.84|0.85|0.65|0.64|0.83|0.74|0.40|0.58|0.52|0.86|0.60|0.98|0.62|0.75|0.58|0.76|0.92|0.89|0.65|0.53|0.78,Psychology,2025-11-02T11:58:25Z
LA000469,Daugavpils University,Spain,Latvia,Other,21,A2,75.1,0.95,Medium,Single,0.39,0,0.1,Tutoring,1,0.58|0.72|0.48|0.69|0.52|0.97|0.80|0.96|0.94|0.71|0.80|0.75|0.79|0.78|0.93|0.75|0.62|0.78|0.55|0.86|0.86|0.57|0.65|0.77|0.50|0.54|0.48|0.83|0.71|0.83|0.84|0.90,Psychology,2025-11-02T11:58:25Z
LA000470,Daugavpils University,USA,Latvia,Other,28,C1,73.7,0.8,Low,Single,0.36,0,0.3,LanguageMentor,1,0.62|0.54|0.73|0.72|0.72|0.69|0.67|0.96|0.71|0.72|0.82|0.78|0.58|0.78|0.75|0.79|0.61|0.37|0.69|0.63|0.77|0.71|0.92|0.60|0.67|0.59|0.90|0.53|0.54|0.64|0.69|0.58,Engineering,2025-11-02T11:58:25Z
LA000471,Daugavpils University,Sri Lanka,Latvia,Prefer not to say,23,B2,61.6,0.97,Medium,Married,0.09,0,0.6,BuddyProgram,1,0.59|0.77|0.62|0.74|0.86|0.80|0.59|0.59|0.63|0.75|0.85|0.91|0.98|0.53|0.75|0.79|0.76|0.76|0.67|0.83|1.00|1.00|0.80|0.70|0.71|0.69|0.70|0.54|0.88|0.75|0.54|0.70,Economics,2025-11-02T11:58:25Z
LA000472,TSI Riga,USA,Latvia,Male,26,A2,94.2,0.91,High,Married,0.18,0,0.3,None,0,0.74|0.76|0.68|0.72|0.55|0.71|0.88|0.78|0.83|0.81|0.79|0.56|0.64|0.92|0.58|0.61|0.79|0.80|0.71|0.89|0.68|0.59|0.49|0.67|0.90|0.88|0.62|0.67|0.67|0.66|0.76|0.60,Economics,2025-11-02T11:58:25Z
LA000473,TSI Riga,Vietnam,Latvia,Female,23,C1,71,0.79,High,Married,0.24,1,0.6,Counseling,0,0.69|0.81|0.81|0.77|0.67|0.99|0.79|0.67|0.61|0.90|0.73|0.71|0.77|0.83|0.78|0.67|0.73|0.69|0.81|0.69|0.43|0.83|0.60|0.60|0.75|0.63|0.90|0.75|0.76|0.69|0.79|0.69,Computer Science,2025-11-02T11:58:25Z
LA000474,TSI Riga,Sri Lanka,Latvia,Other,23,A2,52.8,0.75,High,Single,0.2,0,0.6,LanguageMentor,1,0.75|0.48|0.64|0.91|0.76|0.60|0.64|0.68|1.00|0.92|0.77|0.65|0.96|0.51|0.81|0.49|0.73|0.79|0.76|0.87|0.75|0.96|0.74|0.67|0.66|0.79|0.70|1.00|0.94|0.81|0.74|0.73,English Philology,2025-11-02T11:58:25Z
LA000475,Daugavpils University,Italy,Latvia,Male,25,A2,63.7,0.92,Low,Married,0.26,0,0.1,Tutoring,0,0.78|0.65|0.70|0.77|0.71|0.86|0.55|0.66|0.75|0.68|0.53|0.68|0.51|0.80|0.56|0.58|0.95|0.72|0.74|0.99|0.79|0.87|0.86|0.72|0.90|0.92|0.83|0.72|0.77|0.83|0.55|0.89,English Philology,2025-11-02T11:58:25Z
LA000476,TSI Riga,Pakistan,Latvia,Other,18,A2,71.7,0.95,Low,Single,0.1,0,0.6,LanguageMentor,1,0.54|0.84|0.72|0.48|0.75|0.53|0.69|0.72|0.84|0.85|0.66|0.59|0.59|0.72|0.79|0.80|0.66|0.89|0.69|0.59|0.65|0.57|0.67|0.71|0.74|0.79|0.70|0.96|0.86|0.65|0.78|0.69,Economics,2025-11-02T11:58:25Z
LA000477,Daugavpils University,India,Latvia,Prefer not to say,19,A2,77.3,0.96,Medium,Married,0.3,0,0.6,BuddyProgram,1,0.80|0.90|0.80|0.85|0.74|0.99|0.65|0.74|0.72|0.58|0.97|0.90|0.70|0.81|0.70|0.65|0.42|0.78|0.57|0.51|0.58|0.67|0.67|0.60|0.83|0.65|0.77|0.92|0.94|0.64|0.79|0.65,Data Science,2025-11-02T11:58:25Z
LA000478,TSI Riga,USA,Latvia,Prefer not to say,24,B1,76.2,0.95,Low,Married,0.45,0,0.3,Counseling,1,0.70|0.54|0.78|0.84|0.89|0.96|0.80|0.73|0.66|0.74|0.99|0.50|0.50|0.67|0.81|0.80|0.70|0.59|0.65|0.73|0.75|0.69|0.82|0.62|0.50|0.90|0.87|0.80|0.61|0.70|0.73|0.66,Business,2025-11-02T11:58:25Z
LA000479,Daugavpils University,India,Latvia,Female,23,C2,78.2,0.89,Low,Married,0.44,0,0.6,LanguageMentor,1,0.73|0.83|0.82|0.80|0.39|0.64|0.65|0.48|0.80|0.64|0.78|0.91|0.54|0.70|0.60|0.66|0.74|0.87|0.92|0.65|0.56|0.66|0.76|0.77|0.63|0.74|0.91|0.56|0.70|0.65|0.59|0.84,Logistics,2025-11-02T11:58:25Z
LA000480,TSI Riga,Pakistan,Latvia,Prefer not to say,23,C2,85.5,0.91,High,Single,0.13,0,0.6,None,1,0.69|0.70|0.75|0.73|0.69|0.52|0.62|0.59|0.92|0.59|0.27|0.72|0.65|0.88|0.66|0.73|0.78|0.58|0.87|0.70|0.67|0.86|0.66|0.98|0.62|0.69|0.68|0.78|0.74|0.74|0.48|0.69,Business,2025-11-02T11:58:25Z
LA000481,TSI Riga,Pakistan,Latvia,Other,22,B2,85.1,0.87,Low,Single,0.01,1,0.6,Tutoring,0,0.91|0.82|0.63|0.62|0.73|0.84|0.75|0.54|0.65|0.81|0.71|0.62|0.73|0.83|0.95|0.92|0.88|0.87|0.85|0.61|0.57|0.63|0.57|0.57|0.70|0.68|0.81|0.62|0.70|0.87|0.50|0.82,Data Science,2025-11-02T11:58:25Z
LA000482,TSI Riga,Latvia,Latvia,Prefer not to say,28,C2,62.1,0.89,High,Other,0.25,0,0.1,Tutoring,1,0.75|0.76|0.72|0.72|0.63|0.77|0.82|0.87|0.81|0.78|0.84|0.62|0.54|0.86|0.86|0.79|0.86|0.66|0.80|0.91|1.00|0.76|0.78|0.89|0.70|0.53|0.65|0.81|0.67|0.65|0.61|0.76,Engineering,2025-11-02T11:58:25Z
LA000483,Daugavpils University,Sri Lanka,Latvia,Prefer not to say,26,A2,76.7,1,Low,Married,0.17,0,0.6,None,1,0.43|0.80|0.52|0.79|0.76|0.54|0.72|0.66|0.94|0.69|0.93|0.99|0.86|0.71|0.84|0.79|0.76|0.69|0.76|0.85|0.74|0.75|0.83|0.83|0.81|0.52|0.71|0.78|0.75|0.78|0.65|0.67,Logistics,2025-11-02T11:58:25Z
LA000484,TSI Riga,Pakistan,Latvia,Other,25,B2,79.4,0.81,Medium,Married,0.25,0,0.6,BuddyProgram,0,0.68|0.67|0.81|0.76|0.52|0.92|0.42|0.50|0.74|0.66|0.44|0.58|0.83|0.84|0.90|0.72|0.88|0.83|0.60|0.79|0.61|0.30|0.73|0.71|0.75|0.71|0.81|0.69|0.76|0.68|0.86|0.54,Engineering,2025-11-02T11:58:25Z
LA000485,Daugavpils University,Ukraine,Latvia,Prefer not to say,26,A2,67.1,0.88,High,Other,0.27,0,0.1,None,1,0.49|0.65|0.78|0.75|0.80|0.79|0.46|0.82|0.78|0.45|0.75|0.83|0.94|0.77|0.44|0.81|0.66|0.68|0.84|0.83|0.72|0.61|0.92|0.70|0.74|1.00|0.72|0.68|0.69|0.68|0.84|0.85,English Philology,2025-11-02T11:58:25Z
LA000486,Daugavpils University,Bangladesh,Latvia,Other,22,B2,63.7,0.84,Medium,Single,0.29,0,0.6,LanguageMentor,0,0.71|0.75|0.91|0.82|0.79|0.83|0.71|0.61|0.42|0.73|0.76|0.67|0.90|0.73|0.65|0.57|0.79|0.68|0.59|0.91|0.75|0.81|0.87|0.83|0.56|0.62|0.71|0.81|0.73|0.78|0.65|0.69,Economics,2025-11-02T11:58:25Z
LA000487,Daugavpils University,Brazil,Latvia,Female,19,B2,55.1,0.8,High,Married,0.07,0,0.5,BuddyProgram,1,0.78|0.79|0.69|0.62|0.58|0.90|0.87|0.52|0.53|0.58|0.61|0.67|0.96|0.73|0.57|0.91|0.88|0.71|0.86|0.60|0.94|0.78|0.53|0.83|0.70|0.69|0.87|0.78|0.48|0.49|0.52|0.91,Computer Science,2025-11-02T11:58:25Z
LA000488,Daugavpils University,Italy,Latvia,Other,28,B1,83.5,0.95,Low,Married,0.34,0,0.1,BuddyProgram,0,0.55|0.67|0.60|0.78|0.89|0.74|0.66|0.80|0.69|0.68|0.79|0.67|0.94|0.54|0.78|0.51|0.71|0.78|0.62|0.60|0.72|0.71|0.87|0.65|0.65|0.86|0.91|0.48|0.86|1.00|0.60|0.74,Psychology,2025-11-02T11:58:25Z
LA000489,TSI Riga,Slovakia,Latvia,Male,23,C2,71.2,0.96,Medium,Married,0.27,1,0.1,LanguageMentor,0,0.90|0.78|0.74|0.84|0.73|0.78|1.00|0.81|0.57|0.61|0.62|0.72|0.69|0.68|0.85|0.81|0.65|0.96|0.55|0.89|0.80|0.65|0.62|0.69|0.69|0.59|0.68|0.69|0.62|0.65|0.69|0.96,English Philology,2025-11-02T11:58:25Z
LA000490,TSI Riga,Bangladesh,Latvia,Other,22,C2,63.1,0.68,Low,Married,0.09,0,0.6,BuddyProgram,1,0.70|0.78|0.78|0.81|0.62|0.63|0.55|0.54|0.69|0.73|0.66|0.69|0.58|0.54|0.57|0.68|0.76|0.78|0.61|0.81|0.80|0.79|0.86|0.86|0.54|0.69|0.83|0.95|0.85|0.79|0.69|0.76,Business,2025-11-02T11:58:25Z
LA000491,Daugavpils University,Sri Lanka,Latvia,Prefer not to say,21,A2,71.2,0.95,Low,Married,0.2,0,0.6,BuddyProgram,1,0.80|0.99|0.70|0.76|0.63|0.78|0.50|0.72|0.62|0.74|0.67|0.59|0.93|0.72|0.87|0.73|0.88|0.78|0.61|0.78|0.72|0.73|0.62|1.00|0.92|1.00|0.86|0.73|0.59|0.67|0.59|0.68,Data Science,2025-11-02T11:58:25Z
LA000492,TSI Riga,Vietnam,Latvia,Other,25,C1,87.3,0.86,Medium,Other,0.71,0,0.6,LanguageMentor,1,0.81|0.72|0.62|0.63|0.83|0.92|0.84|0.94|0.81|0.95|0.64|0.63|0.75|0.51|0.66|0.37|0.59|0.49|0.52|0.43|0.45|0.52|0.46|0.51|0.85|0.51|0.72|0.96|0.92|0.85|0.78|0.74,Data Science,2025-11-02T11:58:25Z
LA000493,TSI Riga,Nigeria,Latvia,Other,25,B1,63.1,0.93,Low,Single,0.3,0,0.7,Tutoring,1,0.78|0.76|0.62|0.72|0.61|0.68|0.42|0.96|0.66|0.73|0.59|0.58|0.79|0.86|0.80|0.70|0.92|0.64|0.59|0.87|0.87|0.54|0.82|0.72|0.97|0.66|0.84|1.00|0.60|0.92|0.63|0.81,Business,2025-11-02T11:58:25Z
LA000494,Daugavpils University,Italy,Latvia,Prefer not to say,27,A2,67,0.87,High,Other,0.39,0,0.1,LanguageMentor,0,0.67|0.62|0.83|0.91|1.00|0.80|0.71|0.53|0.60|0.81|0.72|0.70|0.75|0.84|0.69|0.75|0.56|0.60|0.64|0.54|0.64|0.89|0.75|0.87|0.78|0.59|0.68|0.80|0.53|0.69|0.77|0.62,Computer Science,2025-11-02T11:58:25Z
LA000495,Daugavpils University,Pakistan,Latvia,Female,22,B2,79.6,0.8,Low,Single,0.22,0,0.6,LanguageMentor,1,0.67|0.71|0.81|0.54|0.76|0.70|0.70|0.67|0.92|0.82|0.71|0.73|0.68|0.98|0.77|1.00|0.65|0.46|0.87|0.88|0.78|0.89|0.57|0.84|1.00|0.68|0.75|0.67|0.68|0.48|0.72|0.71,Data Science,2025-11-02T11:58:25Z
LA000496,TSI Riga,Vietnam,Latvia,Male,23,C1,81.7,0.89,Low,Other,0.5,0,0.6,LanguageMentor,0,0.52|0.56|0.58|0.70|0.79|0.84|0.47|0.68|0.76|0.72|0.57|0.78|0.64|0.88|0.86|0.42|0.48|0.70|0.62|0.85|0.68|0.88|0.96|0.56|0.76|0.73|0.75|0.58|0.73|0.60|0.78|0.91,Business,2025-11-02T11:58:25Z
LA000497,Daugavpils University,USA,Latvia,Female,20,C2,72.1,0.83,Low,Married,0.36,0,0.3,BuddyProgram,1,0.78|0.68|0.85|0.69|0.80|0.48|0.91|0.90|0.51|0.53|0.65|0.65|0.88|0.73|0.56|0.70|0.77|0.66|0.72|0.72|0.57|0.69|0.72|0.81|0.82|0.91|0.88|0.81|0.66|0.68|0.62|0.75,Data Science,2025-11-02T11:58:25Z
LA000498,TSI Riga,Slovakia,Latvia,Male,24,B1,63.2,0.89,High,Married,0.32,0,0.1,None,0,0.75|0.72|0.62|0.65|0.76|0.71|0.81|0.72|0.64|0.79|0.74|0.72|0.81|0.73|0.69|0.79|0.77|0.67|0.74|1.00|0.60|0.54|0.68|0.76|0.61|0.85|0.85|0.48|0.73|0.83|0.79|0.79,English Philology,2025-11-02T11:58:25Z
LA000499,TSI Riga,Nigeria,Latvia,Other,22,A2,70,0.76,Low,Married,0.08,0,0.7,BuddyProgram,0,0.75|0.65|0.88|0.77|0.72|0.71|0.79|0.72|0.76|0.77|0.75|0.63|0.77|0.74|0.85|0.74|0.49|0.50|0.87|0.56|0.47|0.64|0.86|0.94|0.66|0.49|0.63|0.76|0.57|0.61|0.64|0.91,English Philology,2025-11-02T11:58:25Z
LA000500,Daugavpils University,Bangladesh,Latvia,Other,22,C2,66.9,0.92,High,Other,0.61,0,0.6,Tutoring,1,0.65|0.76|0.73|0.86|0.67|0.54|0.50|0.73|0.75|0.83|0.58|0.61|0.69|0.74|0.77|0.40|0.66|0.83|0.66|0.11|0.54|0.48|0.50|0.41|0.75|0.94|0.84|0.65|0.78|0.80|0.60|0.84,Computer Science,2025-11-02T11:58:25Z
LA000501,Daugavpils University,India,Latvia,Prefer not to say,22,C1,58.1,0.83,High,Married,0.3,1,0.6,BuddyProgram,0,0.80|0.82|0.69|0.71|0.78|0.55|0.73|0.83|1.00|0.65|0.64|0.70|0.61|0.58|0.54|0.76|0.59|0.43|0.57|0.66|0.84|0.82|0.76|0.70|0.79|0.64|0.76|0.94|0.74|0.86|0.65|0.89,English Philology,2025-11-02T11:58:25Z
LA000502,Daugavpils University,Ukraine,Latvia,Female,23,B1,63.8,1,Medium,Single,0.05,1,0.1,None,0,0.80|0.70|0.92|0.87|0.87|0.79|0.82|0.78|0.50|0.79|0.69|0.67|0.67|0.88|0.56|0.57|0.74|0.59|0.60|0.61|0.63|0.84|0.68|0.60|0.71|0.62|0.69|0.77|0.65|0.61|0.79|0.95,Psychology,2025-11-02T11:58:25Z
LA000503,TSI Riga,Pakistan,Latvia,Female,23,A2,85.1,0.77,Low,Married,0.41,0,0.6,Tutoring,0,1.00|0.80|0.77|0.60|0.48|0.65|0.71|0.57|0.69|0.66|0.65|0.89|0.59|0.77|0.86|0.85|0.79|0.88|0.58|0.85|0.94|0.69|0.74|0.76|0.71|0.73|0.80|0.71|0.66|0.43|0.53|0.76,Economics,2025-11-02T11:58:25Z
LA000504,Daugavpils University,Spain,Latvia,Female,23,B2,69.2,0.88,Low,Other,0.17,0,0.1,BuddyProgram,1,0.57|0.77|0.64|0.81|0.87|0.70|0.82|0.91|0.53|0.64|0.72|0.84|0.61|0.64|0.82|0.69|0.54|0.61|0.61|0.94|0.85|0.66|0.49|1.00|0.96|0.68|0.71|0.70|0.84|0.83|0.76|0.38,Psychology,2025-11-02T11:58:25Z
LA000505,TSI Riga,Nigeria,Latvia,Other,22,C1,83.5,0.95,Medium,Married,0.09,0,0.7,Tutoring,1,0.61|0.74|0.40|0.67|0.85|0.96|0.62|0.67|1.00|0.75|0.52|0.49|0.73|0.45|0.79|0.62|0.63|0.79|0.71|0.82|0.59|0.83|0.62|0.67|0.73|0.95|0.52|0.60|0.96|0.80|1.00|0.78,Economics,2025-11-02T11:58:25Z
LA000506,TSI Riga,Brazil,Latvia,Female,25,A2,90.7,0.98,High,Other,0.42,1,0.5,LanguageMentor,0,0.60|0.58|0.73|0.93|0.47|0.70|0.68|0.67|0.79|0.39|0.67|0.56|0.64|0.58|0.67|0.45|0.83|0.83|0.58|0.66|0.73|0.71|0.77|0.68|0.62|0.64|1.00|0.70|0.72|0.72|0.88|0.90,Psychology,2025-11-02T11:58:25Z
LA000507,Daugavpils University,Slovakia,Latvia,Female,18,C1,76.4,0.8,Medium,Married,0.35,0,0.1,None,1,0.76|0.81|0.62|0.62|0.78|0.96|0.93|0.69|0.56|0.58|0.35|0.64|0.80|0.73|0.56|0.74|0.88|0.51|0.48|0.71|0.71|0.79|0.67|0.89|0.82|0.73|0.80|0.77|0.57|0.78|0.80|0.77,Engineering,2025-11-02T11:58:25Z
LA000508,TSI Riga,Spain,Latvia,Prefer not to say,23,B1,81.3,0.96,Low,Married,0.24,0,0.1,LanguageMentor,1,0.89|0.81|0.53|0.69|0.75|0.51|0.75|0.77|0.78|0.52|0.72|0.81|0.81|0.94|0.52|0.61|0.80|0.75|0.62|0.63|0.70|0.78|0.48|0.65|0.64|0.96|0.84|0.66|0.76|0.52|0.81|0.45,Logistics,2025-11-02T11:58:25Z
LA000509,TSI Riga,India,Latvia,Male,25,B2,74,0.88,Low,Single,0.09,1,0.6,Tutoring,0,0.65|0.74|0.89|0.79|1.00|0.67|0.79|0.52|0.99|0.65|0.67|0.52|0.45|0.51|0.61|0.57|0.79|0.56|0.78|0.72|0.70|0.69|0.56|0.48|0.48|0.69|0.88|0.90|0.83|0.68|0.88|0.98,English Philology,2025-11-02T11:58:25Z
LA000510,Daugavpils University,Slovakia,Latvia,Other,24,C1,64.9,0.86,High,Married,0.22,1,0.1,LanguageMentor,0,0.47|0.70|0.92|0.65|0.54|0.74|0.95|0.39|0.75|0.81|0.48|0.56|0.89|0.57|0.82|0.75|0.68|0.97|0.75|0.61|0.51|0.44|0.93|0.71|0.58|1.00|0.65|0.63|0.54|0.69|0.63|1.00,Computer Science,2025-11-02T11:58:25Z
LA000511,TSI Riga,Spain,Latvia,Prefer not to say,26,A2,75.6,0.81,Medium,Single,0.26,1,0.1,None,0,0.58|0.54|0.67|0.95|0.46|0.48|0.67|0.78|0.29|1.00|0.89|0.58|0.70|0.77|0.88|0.64|0.69|0.78|0.55|0.81|0.66|0.95|0.80|0.75|0.59|0.82|0.80|0.73|0.64|0.70|0.66|0.95,Logistics,2025-11-02T11:58:25Z
LA000512,Daugavpils University,India,Latvia,Other,28,C1,69.1,0.89,Low,Other,0.66,0,0.6,None,1,0.95|0.74|0.66|0.66|0.68|0.89|0.71|0.79|0.75|0.73|0.69|0.80|0.61|0.73|0.40|0.59|0.63|0.40|0.48|0.58|0.70|0.61|0.34|0.49|0.77|0.84|0.73|0.80|0.56|0.75|0.76|0.74,Engineering,2025-11-02T11:58:25Z
LA000513,Daugavpils University,Slovakia,Latvia,Prefer not to say,24,B2,64.5,0.9,Low,Other,0.39,0,0.1,BuddyProgram,1,0.51|0.97|0.72|0.59|0.75|0.53|0.96|0.47|0.79|0.78|0.80|0.62|0.63|0.86|0.68|0.61|0.72|0.63|0.56|0.63|0.79|0.95|0.88|0.94|0.72|0.77|0.93|0.63|0.80|0.83|0.72|0.51,Computer Science,2025-11-02T11:58:25Z
LA000514,Daugavpils University,Nigeria,Latvia,Prefer not to say,22,B2,72.9,0.79,Low,Other,0.28,0,0.7,Tutoring,1,0.72|0.59|0.60|0.85|0.78|0.72|0.61|0.72|0.83|0.82|0.78|0.65|0.77|0.79|0.61|0.65|0.48|0.84|0.67|0.56|0.67|0.54|0.62|0.85|0.70|0.80|0.79|0.78|0.56|0.42|0.61|0.39,Engineering,2025-11-02T11:58:25Z
LA000515,Daugavpils University,Pakistan,Latvia,Prefer not to say,23,A2,76.2,0.9,Medium,Married,0.55,0,0.6,Tutoring,1,0.74|0.71|1.00|0.91|0.51|0.71|0.74|0.86|0.54|0.71|0.78|0.49|0.66|0.54|0.71|0.58|0.83|0.77|0.77|0.72|0.81|0.55|0.55|0.94|0.65|0.73|0.48|0.73|0.76|0.64|0.63|0.66,Engineering,2025-11-02T11:58:25Z
LA000516,Daugavpils University,Slovakia,Latvia,Other,26,B2,71,0.87,Low,Single,0.06,0,0.1,None,1,0.86|0.79|0.83|0.64|0.92|0.78|1.00|0.79|0.66|0.49|0.69|0.66|0.81|0.74|0.58|0.84|0.51|0.65|0.67|0.57|0.81|0.86|0.81|0.47|0.34|0.55|0.70|0.71|0.89|0.52|0.83|0.83,Data Science,2025-11-02T11:58:25Z
LA000517,TSI Riga,Sri Lanka,Latvia,Other,22,A2,71.8,0.78,Medium,Other,0.38,0,0.6,None,1,0.76|0.77|0.71|0.66|0.86|0.75|0.47|0.64|0.59|0.58|0.73|0.52|0.68|0.64|0.72|0.72|0.68|0.84|0.61|0.72|0.63|0.69|0.81|0.56|0.79|0.82|0.69|0.80|0.77|0.80|0.73|0.65,Economics,2025-11-02T11:58:25Z
LA000518,TSI Riga,Slovakia,Latvia,Prefer not to say,23,C2,70.6,0.81,Medium,Married,0.2,0,0.1,Tutoring,1,0.55|0.78|0.76|0.48|0.72|0.77|0.83|0.58|0.76|0.66|0.68|0.74|0.80|0.56|0.48|0.48|0.87|0.65|0.56|0.63|0.88|0.68|0.65|0.57|0.80|0.89|0.77|0.69|0.74|0.80|0.55|0.89,Engineering,2025-11-02T11:58:25Z
LA000519,TSI Riga,Spain,Latvia,Prefer not to say,26,C2,72.2,0.89,High,Other,0.2,0,0.1,BuddyProgram,1,0.66|1.00|0.74|0.48|0.92|0.66|0.78|0.66|0.81|0.65|0.56|0.91|0.61|0.72|0.78|0.89|0.81|0.61|0.85|0.73|0.60|0.65|0.93|0.91|0.60|0.64|0.37|0.84|0.62|0.78|0.70|0.86,English Philology,2025-11-02T11:58:25Z
LA000520,TSI Riga,Slovakia,Latvia,Female,25,B2,62.5,0.97,Medium,Married,0.06,0,0.1,None,1,1.00|0.68|0.80|0.81|0.64|0.80|0.73|1.00|0.77|0.70|0.57|0.76|0.70|0.74|0.62|0.72|0.69|0.83|0.85|0.42|0.74|0.69|0.79|0.69|0.75|0.75|0.66|0.77|0.59|0.77|0.66|0.54,Logistics,2025-11-02T11:58:25Z
LA000521,Daugavpils University,Latvia,Latvia,Prefer not to say,19,A2,71.6,1,Low,Other,0.47,1,0.1,BuddyProgram,0,0.68|0.67|0.57|0.67|0.86|0.72|0.71|0.64|0.73|0.81|0.64|0.38|0.62|1.00|0.80|0.84|0.96|0.79|0.93|0.87|0.53|0.80|0.75|0.92|0.60|0.71|0.85|0.65|0.93|0.95|0.80|0.59,Engineering,2025-11-02T11:58:25Z
LA000522,Daugavpils University,Nigeria,Latvia,Other,23,C1,72.4,0.89,High,Single,0.06,0,0.7,None,1,0.66|0.92|0.76|0.69|0.76|0.87|0.71|0.95|0.74|0.58|0.56|0.70|0.93|0.67|0.85|0.60|0.62|0.88|0.73|0.62|0.94|0.89|0.69|0.64|0.65|0.74|0.75|0.65|0.79|0.72|0.58|0.85,Engineering,2025-11-02T11:58:25Z
