student_id,institution,country_home,country_host,gender,age,language_proficiency,gpa_prev,attendance_rate,socio_econ_status,marital_status,teaching_style_difference,dropout,cultural_distance,support_program,target_success,weekly_engagement,subject_field,timestamp_created
IT000461,University of Messina,Sri Lanka,Italy,Female,21,C2,84.4,1,Medium,Married,0.37,0,0.6,None,1,0.70|0.70|0.50|0.84|0.78|0.59|0.72|0.65|0.59|0.80|0.61|0.73|0.65|0.54|0.79|0.71|0.67|0.55|0.78|0.74|0.64|0.71|0.51|0.65|0.75|0.77|0.59|0.81|0.75|0.47|0.95|0.73,Economics,2025-11-02T11:58:25Z
IT000462,University of Messina,Slovakia,Italy,Male,18,B1,70.1,0.85,Low,Other,0.39,0,0.1,None,1,0.67|0.81|0.63|0.58|0.67|0.62|0.98|0.56|0.67|0.53|0.66|0.77|0.82|0.85|0.90|0.69|0.77|0.53|0.66|0.87|0.73|0.78|0.67|0.53|0.84|0.75|0.59|0.94|0.70|0.90|0.83|0.70,Logistics,2025-11-02T11:58:25Z
IT000463,Politecnico di Torino,Nigeria,Italy,Female,18,C1,69.2,0.84,Low,Single,0.11,0,0.7,LanguageMentor,1,0.83|0.72|0.56|0.73|0.55|0.79|0.72|0.84|0.76|0.86|0.83|0.80|0.65|0.60|0.78|0.54|0.70|0.95|0.87|0.68|0.60|0.74|0.70|0.54|0.73|0.47|0.77|0.68|0.55|0.65|0.66|0.83,Logistics,2025-11-02T11:58:25Z
IT000464,Politecnico di Torino,Brazil,Italy,Prefer not to say,21,C2,61,0.92,Low,Single,0.36,1,0.5,None,0,0.60|0.77|0.80|0.56|0.65|0.85|0.67|0.75|0.58|0.90|0.84|0.69|0.79|0.47|0.96|0.68|0.72|0.60|0.66|0.67|0.57|0.96|0.64|0.60|1.00|0.77|0.49|0.52|0.53|0.75|0.77|0.66,Computer Science,2025-11-02T11:58:25Z
IT000465,Politecnico di Torino,Slovakia,Italy,Male,24,C2,79.7,0.71,Low,Single,0.22,0,0.1,LanguageMentor,0,0.66|0.63|0.70|0.73|0.91|0.73|0.74|0.67|0.76|0.72|0.74|0.75|0.69|0.84|0.62|0.74|0.70|0.64|0.66|0.66|0.67|0.65|0.97|0.67|0.65|0.72|0.82|0.69|0.57|0.37|1.00|0.77,English Philology,2025-11-02T11:58:25Z
IT000466,Politecnico di Torino,Latvia,Italy,Prefer not to say,24,B2,58.6,0.94,Low,Single,0.07,0,0.1,None,1,0.83|0.82|0.54|0.64|0.69|0.72|0.68|0.87|0.83|0.53|0.71|0.67|0.81|0.82|0.76|0.82|0.48|0.65|0.78|0.81|0.68|0.77|0.75|0.80|0.59|0.72|0.65|0.67|0.97|0.79|0.74|1.00,English Philology,2025-11-02T11:58:25Z
IT000467,Politecnico di Torino,Sri Lanka,Italy,Male,24,B2,59.8,0.91,Medium,Single,0.45,1,0.6,LanguageMentor,0,0.74|0.64|0.88|0.86|0.79|0.83|0.70|0.98|0.69|0.57|0.65|0.71|0.82|0.57|0.67|0.63|0.66|0.67|0.66|0.68|0.67|0.77|0.69|0.61|0.83|0.74|0.62|0.86|0.88|0.90|0.71|0.90,Logistics,2025-11-02T11:58:25Z
IT000468,University of Messina,Latvia,Italy,Female,18,C1,71.3,0.89,High,Married,0.31,0,0.1,None,1,0.86|0.80|0.70|0.56|0.74|0.66|0.71|0.68|0.58|0.82|0.70|0.81|0.70|0.67|0.87|0.80|0.84|0.80|0.64|0.58|0.85|0.57|0.66|0.78|0.90|0.57|0.71|0.74|1.00|0.63|0.41|0.70,Logistics,2025-11-02T11:58:25Z
IT000469,Politecnico di Torino,Brazil,Italy,Female,29,A2,65,0.78,Low,Single,0.34,0,0.5,LanguageMentor,1,0.75|0.47|0.72|0.72|0.74|0.42|0.73|0.83|0.64|0.93|0.77|0.78|0.63|1.00|0.66|0.74|0.73|0.80|0.73|0.49|0.80|0.83|0.51|0.60|0.90|0.87|0.67|0.94|0.68|0.92|0.66|0.80,Logistics,2025-11-02T11:58:25Z
IT000470,Politecnico di Torino,Italy,Italy,Male,27,C2,77.1,0.87,Medium,Other,0.1,0,0.1,None,1,0.66|0.80|0.68|0.79|0.63|0.93|0.81|0.87|0.70|0.69|0.78|0.72|0.55|0.62|0.82|0.88|0.61|0.73|0.67|0.59|0.52|0.93|1.00|0.61|0.90|0.78|1.00|0.54|0.99|0.40|0.79|0.72,English Philology,2025-11-02T11:58:25Z
IT000471,Politecnico di Torino,India,Italy,Male,22,C1,66.4,0.82,High,Other,0.23,0,0.6,None,0,0.61|0.75|0.47|0.71|0.61|0.67|0.72|0.53|0.85|0.59|0.87|0.58|0.80|0.93|0.76|0.96|0.92|0.66|0.69|0.62|0.86|0.54|0.70|0.75|0.64|0.53|0.73|0.78|0.75|0.62|0.74|0.75,Data Science,2025-11-02T11:58:25Z
IT000472,University of Messina,Spain,Italy,Male,28,A2,72.4,0.97,Medium,Other,0.1,1,0.1,Tutoring,0,0.98|0.65|0.75|0.67|0.52|0.87|0.74|0.60|0.78|0.82|0.72|0.76|0.90|0.79|0.63|0.63|0.63|0.65|0.61|0.75|0.64|0.76|0.69|0.75|0.46|0.78|0.68|0.66|0.79|0.84|0.71|0.64,Business,2025-11-02T11:58:25Z
IT000473,University of Messina,Slovakia,Italy,Other,26,A2,91,1,Medium,Married,0.41,1,0.1,LanguageMentor,0,0.68|0.68|0.83|0.87|0.94|0.80|0.56|0.45|0.77|0.71|0.81|0.68|0.72|0.82|0.65|0.90|0.65|0.99|0.75|0.68|0.96|0.69|0.92|0.88|0.78|0.72|0.71|0.61|0.63|0.72|0.71|0.75,Economics,2025-11-02T11:58:25Z
IT000474,Politecnico di Torino,Pakistan,Italy,Female,20,A2,65.2,0.81,Low,Married,0.26,1,0.6,BuddyProgram,0,0.73|0.56|0.81|0.79|0.64|0.68|0.77|0.59|0.74|0.66|0.71|0.67|0.70|0.77|0.70|0.71|0.69|0.65|0.92|0.82|0.80|0.70|0.83|1.00|0.65|0.73|0.76|0.77|0.71|0.41|0.73|0.87,Business,2025-11-02T11:58:25Z
IT000475,Politecnico di Torino,Sri Lanka,Italy,Female,23,B2,81.3,0.91,High,Married,0.15,0,0.6,LanguageMentor,1,0.65|0.72|0.68|0.96|0.61|0.50|0.70|0.78|0.59|0.80|0.66|0.95|0.76|0.79|0.64|0.74|0.95|0.69|0.82|0.59|0.82|0.71|0.73|0.52|0.52|0.77|0.81|0.62|0.73|0.66|0.78|0.71,Economics,2025-11-02T11:58:25Z
IT000476,University of Messina,India,Italy,Other,30,B2,82.5,0.88,Low,Married,0.46,0,0.6,LanguageMentor,1,0.79|0.76|0.80|0.60|0.64|0.55|0.69|0.65|1.00|0.72|0.65|0.65|0.91|0.81|0.81|0.77|0.45|0.71|0.68|0.46|0.50|0.77|0.67|0.79|0.55|0.60|0.65|0.84|0.69|0.78|0.67|0.64,English Philology,2025-11-02T11:58:25Z
IT000477,Politecnico di Torino,Ukraine,Italy,Other,19,B2,74.5,0.99,Medium,Single,0.37,0,0.1,Tutoring,1,0.78|0.62|0.97|0.75|0.86|0.77|0.71|0.53|0.80|0.73|0.74|0.65|0.74|0.78|0.76|0.71|0.88|0.70|0.87|0.66|0.80|1.00|0.67|0.77|0.85|0.60|0.81|0.65|0.96|0.70|0.77|0.57,Engineering,2025-11-02T11:58:25Z
IT000478,University of Messina,Vietnam,Italy,Other,22,C2,89.2,0.89,Low,Other,0.21,1,0.6,None,0,0.68|0.86|0.73|0.86|0.74|0.71|0.84|0.71|0.73|0.83|0.56|0.61|0.65|0.71|0.64|0.64|0.64|0.88|0.90|0.76|0.72|0.70|0.59|0.69|0.62|0.48|0.76|0.90|0.74|0.42|0.71|0.77,Business,2025-11-02T11:58:25Z
IT000479,University of Messina,Vietnam,Italy,Prefer not to say,30,B2,74.5,0.83,Medium,Other,0.09,1,0.6,None,0,0.89|0.86|0.69|0.71|0.93|0.95|0.74|0.80|0.87|0.28|0.72|0.81|0.73|0.79|0.87|0.78|0.69|0.55|0.57|0.62|0.84|0.66|0.93|0.61|0.53|0.66|0.62|0.76|0.78|0.62|0.98|0.79,Logistics,2025-11-02T11:58:25Z
IT000480,University of Messina,Pakistan,Italy,Other,21,A2,60.6,0.86,Low,Single,0.09,0,0.6,Counseling,0,0.62|0.68|0.67|0.79|0.75|0.75|0.58|0.79|0.57|0.60|0.70|0.90|0.68|0.59|0.64|1.00|0.77|0.89|0.83|0.83|0.96|1.00|0.77|0.69|0.70|0.83|0.71|0.99|0.76|0.67|0.90|0.64,Logistics,2025-11-02T11:58:25Z
IT000481,University of Messina,Nigeria,Italy,Prefer not to say,21,C2,75.7,0.82,Low,Married,0.43,0,0.7,None,1,0.56|0.65|0.57|0.88|0.66|0.75|0.70|0.84|0.74|0.70|0.85|0.69|0.71|0.68|0.70|0.98|0.74|0.70|0.70|0.64|0.76|0.78|0.71|0.68|0.64|0.45|0.66|0.55|0.74|0.72|0.78|0.92,English Philology,2025-11-02T11:58:25Z
IT000482,University of Messina,Bangladesh,Italy,Prefer not to say,22,B2,66.3,0.99,Low,Other,0.4,0,0.6,None,0,0.79|0.66|0.74|0.62|0.65|0.65|0.84|0.65|0.60|0.67|0.79|0.80|0.40|0.46|0.84|0.50|0.67|0.90|0.73|0.63|0.83|0.75|0.64|1.00|0.63|0.79|0.57|0.66|0.65|0.79|0.91|0.86,Economics,2025-11-02T11:58:25Z
IT000483,University of Messina,Spain,Italy,Prefer not to say,22,C1,84.7,0.91,High,Other,0.47,0,0.1,None,1,0.89|0.78|0.77|0.77|0.79|0.64|0.53|0.80|0.63|0.67|0.70|0.91|0.79|0.64|0.74|0.57|0.82|0.75|0.87|0.93|0.86|0.68|0.73|0.70|0.80|0.82|0.90|0.98|0.81|0.97|0.81|0.83,Data Science,2025-11-02T11:58:25Z
IT000484,Politecnico di Torino,Pakistan,Italy,Prefer not to say,18,A2,59,1,Low,Other,0.69,0,0.6,Tutoring,1,0.69|0.64|0.81|0.91|0.68|0.29|0.80|0.76|0.83|0.93|0.73|0.54|0.41|0.59|0.65|0.60|0.56|0.71|0.52|0.45|0.44|0.69|0.25|0.41|0.82|0.87|0.74|0.71|0.70|0.71|0.81|0.89,Computer Science,2025-11-02T11:58:25Z
IT000485,University of Messina,Ukraine,Italy,Male,27,B1,63.9,0.83,Medium,Married,0.31,0,0.1,Tutoring,0,0.70|0.45|0.64|0.75|0.68|0.79|0.57|0.75|0.73|0.62|0.64|0.67|0.85|0.47|0.62|0.77|0.62|0.67|0.79|0.69|0.89|0.73|0.65|0.75|0.58|0.77|0.96|0.56|0.74|0.76|0.64|0.64,Business,2025-11-02T11:58:25Z
IT000486,University of Messina,Ukraine,Italy,Prefer not to say,27,C2,60.6,0.95,Medium,Other,0.33,0,0.1,BuddyProgram,1,0.69|0.73|0.74|0.41|0.84|0.89|0.62|0.73|0.78|0.80|0.57|0.57|0.59|0.65|0.68|0.88|0.66|0.94|0.81|0.51|0.59|0.76|0.75|0.82|0.69|0.51|0.67|0.58|0.64|0.71|0.65|0.78,Computer Science,2025-11-02T11:58:25Z
IT000487,University of Messina,Bangladesh,Italy,Prefer not to say,23,C1,70.9,0.85,High,Single,0.12,0,0.6,None,1,0.84|0.54|0.48|0.68|0.84|0.71|0.79|0.69|0.99|0.82|0.76|0.75|0.82|0.90|0.59|1.00|0.80|0.81|0.75|0.93|0.65|0.74|0.79|0.59|0.73|0.53|0.80|0.55|0.70|0.77|0.81|0.68,Economics,2025-11-02T11:58:25Z
IT000488,Politecnico di Torino,India,Italy,Female,21,A2,71,0.88,Medium,Married,0.3,0,0.6,None,1,0.86|0.83|0.77|0.79|0.70|0.84|0.71|0.97|0.77|0.78|0.75|0.67|0.62|0.59|0.69|0.56|0.88|0.70|0.77|0.74|0.83|0.66|0.72|0.75|0.63|0.75|0.76|0.66|0.85|0.78|0.60|0.70,Psychology,2025-11-02T11:58:25Z
IT000489,Politecnico di Torino,Brazil,Italy,Female,23,C1,84.3,0.91,Low,Other,0.41,0,0.5,Counseling,1,0.78|0.72|0.64|0.68|0.89|0.57|0.85|0.79|0.57|0.72|0.66|0.53|0.92|0.60|0.68|0.81|0.66|0.68|0.73|0.57|0.80|0.65|0.74|0.54|0.68|0.63|0.74|0.42|0.56|0.70|0.79|0.65,Logistics,2025-11-02T11:58:25Z
IT000490,University of Messina,Ukraine,Italy,Prefer not to say,22,C1,82.7,0.9,Medium,Single,0.25,1,0.1,BuddyProgram,0,0.79|0.76|0.93|0.98|0.92|0.72|0.84|0.77|0.79|0.69|0.53|0.84|0.89|0.51|0.69|0.76|0.83|0.64|0.59|0.75|0.81|0.77|0.89|0.73|0.72|0.68|0.72|0.91|0.91|0.59|0.74|0.81,Data Science,2025-11-02T11:58:25Z
IT000491,University of Messina,Nigeria,Italy,Prefer not to say,18,C1,58,0.84,High,Other,0.03,0,0.7,None,1,0.58|0.90|0.79|0.72|0.91|0.92|0.58|0.53|0.75|1.00|0.71|0.65|0.52|0.84|0.65|0.65|0.82|0.80|0.94|0.89|0.53|0.80|0.75|0.84|0.82|0.61|1.00|0.70|0.82|0.88|0.84|0.89,Business,2025-11-02T11:58:25Z
IT000492,Politecnico di Torino,Slovakia,Italy,Female,22,C1,72.2,0.89,High,Single,0.22,0,0.1,LanguageMentor,0,0.53|0.81|0.75|0.74|0.70|0.81|0.24|0.74|0.71|0.90|0.77|0.89|0.81|1.00|0.66|0.83|0.62|0.73|0.64|0.96|0.76|0.82|0.68|0.74|1.00|0.60|0.81|0.80|0.63|0.75|0.77|0.73,Economics,2025-11-02T11:58:25Z
IT000493,University of Messina,Spain,Italy,Female,26,B1,73.8,1,High,Single,0.16,0,0.1,LanguageMentor,1,0.87|0.72|0.92|0.83|0.94|1.00|0.66|0.77|0.86|0.73|0.75|0.63|0.76|0.54|0.53|0.76|0.56|0.90|0.82|0.71|0.65|0.46|0.86|0.63|0.79|0.83|0.86|0.75|0.83|0.88|0.78|0.67,Logistics,2025-11-02T11:58:25Z
IT000494,University of Messina,USA,Italy,Prefer not to say,21,B2,64.2,0.75,High,Other,0.1,0,0.3,None,0,0.76|0.79|0.78|0.79|0.50|0.77|0.50|0.57|0.72|0.52|0.78|0.73|0.73|0.78|0.81|0.59|0.72|0.75|0.65|0.70|0.77|0.68|0.67|0.64|0.89|0.88|0.88|0.49|0.74|0.92|0.70|0.95,Business,2025-11-02T11:58:25Z
IT000495,University of Messina,Pakistan,Italy,Male,18,B1,67.1,0.94,Low,Single,0.63,1,0.6,None,0,0.71|0.69|0.90|0.69|0.84|0.49|0.74|0.52|0.68|0.75|0.66|0.69|0.68|0.68|0.48|0.64|0.50|0.82|0.67|0.62|0.66|0.78|0.60|0.50|0.79|0.62|0.82|0.84|0.67|0.70|0.65|0.64,English Philology,2025-11-02T11:58:25Z
IT000496,University of Messina,Pakistan,Italy,Female,27,C1,76.1,0.93,High,Married,0.66,0,0.6,BuddyProgram,1,0.69|0.88|0.75|0.73|0.88|0.76|0.43|0.74|0.73|0.88|0.84|0.62|0.89|0.82|0.44|0.73|0.35|0.37|0.45|0.73|0.45|0.61|0.47|0.37|0.82|0.74|0.43|0.85|0.85|0.52|0.70|0.72,Logistics,2025-11-02T11:58:25Z
IT000497,Politecnico di Torino,India,Italy,Other,25,B1,64,0.8,Medium,Married,0.31,1,0.6,None,0,0.72|0.60|0.74|0.96|0.77|0.68|0.93|0.78|0.64|0.76|0.65|0.90|0.43|0.66|0.63|0.87|0.71|0.70|0.74|0.62|0.51|0.76|0.87|0.80|0.61|0.91|0.83|0.63|0.92|0.93|0.68|0.86,Psychology,2025-11-02T11:58:25Z
IT000498,Politecnico di Torino,Vietnam,Italy,Male,19,C1,79,0.95,High,Other,0.25,0,0.6,None,1,0.76|0.60|0.70|0.58|0.61|0.69|0.98|0.56|0.38|1.00|0.78|0.73|0.66|0.94|0.56|0.79|0.75|0.75|0.99|0.72|0.69|0.71|0.69|0.76|0.52|0.64|0.82|0.79|0.83|0.55|0.82|0.83,Economics,2025-11-02T11:58:25Z
IT000499,Politecnico di Torino,Vietnam,Italy,Male,23,B2,84,0.98,High,Other,0.51,0,0.6,None,1,0.95|0.59|0.98|0.75|0.71|0.70|0.77|0.83|0.79|0.69|0.71|0.65|0.54|0.52|0.71|0.73|0.76|0.92|0.75|0.84|0.72|0.74|0.71|0.80|0.89|0.60|0.86|0.64|0.50|0.63|0.74|0.61,English Philology,2025-11-02T11:58:25Z
IT000500,Politecnico di Torino,Pakistan,Italy,Female,22,C2,96.5,0.98,Low,Other,0.22,0,0.6,None,1,0.71|0.77|0.95|0.86|0.65|0.76|0.95|0.70|0.73|0.72|0.68|0.83|0.60|0.73|0.58|0.86|0.85|0.80|0.78|0.76|0.78|0.72|0.69|0.81|0.67|0.90|0.73|0.64|0.82|0.62|0.43|0.67,Logistics,2025-11-02T11:58:25Z
IT000501,University of Messina,Italy,Italy,Female,23,A2,78.3,0.88,Medium,Other,0.36,0,0.1,None,1,0.92|0.91|0.75|0.69|0.33|0.63|0.82|0.56|0.67|0.92|0.80|0.54|0.70|0.78|0.78|0.85|0.25|0.89|0.75|0.69|0.67|0.55|0.55|0.67|0.93|0.58|0.73|0.93|0.48|0.74|0.82|0.81,Economics,2025-11-02T11:58:25Z
IT000502,University of Messina,USA,Italy,Prefer not to say,27,B1,57,0.72,Medium,Single,0.2,0,0.3,Counseling,1,0.70|0.64|0.66|0.67|0.64|0.67|0.75|0.71|0.87|0.63|0.98|0.64|0.64|0.80|0.67|0.65|0.87|0.59|0.61|0.72|0.52|0.80|0.67|0.43|0.77|0.47|0.90|0.88|0.63|0.62|0.87|0.62,Engineering,2025-11-02T11:58:25Z
IT000503,Politecnico di Torino,Nigeria,Italy,Male,24,B2,72,0.92,Low,Married,0.16,0,0.7,BuddyProgram,0,0.77|0.58|0.71|1.00|0.73|0.88|0.58|0.96|0.74|0.46|0.66|0.83|0.84|0.86|0.81|0.58|0.60|0.66|0.69|0.67|0.58|0.73|0.86|0.59|0.79|0.59|0.77|0.69|0.63|0.60|0.91|0.73,Logistics,2025-11-02T11:58:25Z
IT000504,University of Messina,Pakistan,Italy,Other,21,C1,90.2,0.97,High,Married,0.13,0,0.6,Tutoring,1,0.68|0.61|0.91|0.80|0.83|0.69|0.88|1.00|0.70|0.74|0.84|0.65|0.71|0.88|0.70|0.72|0.60|0.38|0.60|0.93|0.62|0.64|0.71|0.78|0.79|0.56|0.43|0.74|0.56|0.48|0.75|0.75,Business,2025-11-02T11:58:25Z
IT000505,University of Messina,Vietnam,Italy,Male,23,C1,67,0.82,Medium,Other,0.18,0,0.6,Tutoring,1,0.98|0.73|0.85|0.75|0.74|0.86|0.55|0.62|0.68|0.71|0.72|0.71|0.70|0.85|0.83|0.88|0.60|0.79|0.61|1.00|0.65|0.64|0.63|0.80|0.86|0.81|0.97|0.59|0.86|0.63|0.77|0.81,Data Science,2025-11-02T11:58:25Z
IT000506,Politecnico di Torino,Vietnam,Italy,Female,25,C1,61.9,0.83,High,Single,0.44,0,0.6,BuddyProgram,1,0.81|0.60|0.90|0.80|0.66|0.73|0.90|0.99|0.56|0.78|0.91|0.85|0.85|0.75|0.62|0.49|0.72|0.63|0.75|0.89|0.49|0.76|0.87|0.57|0.80|0.66|0.71|0.57|0.64|0.82|0.64|0.86,Business,2025-11-02T11:58:25Z
IT000507,Politecnico di Torino,Brazil,Italy,Prefer not to say,22,A2,80.1,1,Medium,Married,0.08,0,0.5,None,1,0.70|0.50|0.91|0.77|0.69|0.69|0.55|0.65|0.79|0.88|0.70|0.61|0.63|0.65|0.95|0.75|0.87|0.80|0.69|0.64|0.89|0.70|0.48|0.69|0.74|0.90|0.65|0.71|0.95|0.74|0.95|0.66,Psychology,2025-11-02T11:58:25Z
IT000508,University of Messina,Pakistan,Italy,Female,23,C1,70.3,0.78,Medium,Married,0.22,0,0.6,LanguageMentor,0,0.77|0.77|0.78|0.91|0.67|0.89|0.70|0.61|0.79|0.62|0.95|0.69|0.70|0.82|0.71|0.54|0.48|0.81|0.73|0.69|0.61|0.71|0.86|0.58|0.66|0.77|0.58|0.88|0.73|0.62|0.93|0.67,Engineering,2025-11-02T11:58:25Z
IT000509,University of Messina,Brazil,Italy,Female,27,B1,69.3,1,High,Married,0.74,0,0.5,None,1,0.77|0.70|0.66|0.90|0.68|0.74|0.91|0.68|0.60|0.74|0.57|0.69|0.54|0.30|0.56|0.76|0.60|0.39|0.50|0.47|0.42|0.55|0.26|0.56|0.62|0.64|0.55|0.80|0.62|0.65|0.90|0.83,Engineering,2025-11-02T11:58:25Z
IT000510,Politecnico di Torino,Ukraine,Italy,Female,28,C2,72.1,0.98,Medium,Other,0.2,0,0.1,Tutoring,1,0.66|0.77|0.80|0.53|0.93|0.65|0.57|0.72|0.87|0.51|0.80|0.73|0.72|0.88|0.78|1.00|0.83|0.84|0.58|0.61|0.74|0.74|0.76|0.34|0.78|0.76|0.77|0.79|0.88|0.49|0.59|1.00,Economics,2025-11-02T11:58:25Z
IT000511,Politecnico di Torino,Brazil,Italy,Other,23,C1,72.6,0.83,High,Other,0.2,0,0.5,None,1,0.80|0.98|0.73|0.80|0.66|0.93|0.68|0.74|0.94|0.87|0.58|0.59|0.60|0.78|0.82|0.94|0.82|0.84|0.47|0.65|0.53|0.86|0.88|0.83|0.51|0.83|0.75|0.67|0.77|0.82|0.72|0.77,English Philology,2025-11-02T11:58:25Z
IT000512,University of Messina,Ukraine,Italy,Prefer not to say,25,A2,71.9,0.81,Low,Single,0.46,0,0.1,Counseling,1,0.83|0.59|0.60|0.68|0.88|0.28|0.85|0.50|0.79|0.76|0.62|0.77|0.64|0.50|0.68|0.49|0.75|0.86|0.69|0.72|0.65|0.91|0.87|0.74|0.94|0.71|0.79|0.87|1.00|0.58|0.65|1.00,English Philology,2025-11-02T11:58:25Z
IT000513,University of Messina,Spain,Italy,Female,24,A2,76.1,0.86,High,Single,0.22,0,0.1,LanguageMentor,0,0.95|0.55|0.76|0.81|0.73|0.67|0.82|0.62|0.62|0.55|0.54|0.70|0.75|0.81|0.61|0.53|0.69|0.73|0.71|0.63|0.95|0.66|0.54|0.44|0.49|0.96|0.98|0.83|0.99|0.57|0.70|1.00,Engineering,2025-11-02T11:58:25Z
IT000514,University of Messina,Nigeria,Italy,Other,24,C2,63.1,0.88,Medium,Single,0.19,0,0.7,Tutoring,1,0.57|0.63|0.86|0.79|0.69|0.97|0.41|0.66|0.76|0.78|1.00|0.69|0.64|0.66|0.69|0.82|0.84|0.58|0.93|0.75|0.83|0.65|0.84|0.73|0.96|0.45|0.84|0.83|0.71|0.78|0.84|0.72,Logistics,2025-11-02T11:58:25Z
IT000515,University of Messina,Vietnam,Italy,Female,25,C2,63.7,0.79,Medium,Other,0.22,0,0.6,Counseling,1,0.68|0.58|0.69|0.88|0.76|0.58|0.63|0.67|0.56|0.82|0.91|0.83|0.69|0.82|0.98|0.60|0.62|0.74|0.87|0.97|0.75|0.91|0.64|0.86|0.71|0.63|0.68|0.65|0.71|0.65|0.82|0.67,Psychology,2025-11-02T11:58:25Z
IT000516,Politecnico di Torino,Pakistan,Italy,Female,23,C2,84.3,0.86,Low,Other,0.14,0,0.6,Counseling,1,0.68|0.88|0.69|0.60|0.54|0.71|0.86|0.76|0.52|0.67|0.46|0.76|0.57|0.63|0.94|0.56|0.70|0.46|0.64|0.83|0.86|0.80|0.80|0.94|0.73|0.75|0.72|0.76|0.69|0.63|0.78|0.84,Psychology,2025-11-02T11:58:25Z
IT000517,Politecnico di Torino,Italy,Italy,Prefer not to say,24,B2,82.1,0.87,High,Married,0.38,0,0.1,None,0,0.83|0.83|0.82|0.86|0.87|0.74|1.00|0.71|0.71|0.97|0.81|0.77|0.90|0.76|0.83|0.77|0.94|0.75|0.73|0.91|0.62|0.65|0.97|0.79|0.86|0.85|0.74|0.71|0.67|0.51|0.92|0.84,English Philology,2025-11-02T11:58:25Z
IT000518,University of Messina,Bangladesh,Italy,Other,23,C1,61.4,0.97,High,Single,0.18,0,0.6,BuddyProgram,1,0.55|0.65|0.62|0.85|0.86|0.71|0.51|0.83|0.81|0.85|0.73|0.79|0.50|0.69|0.66|0.55|0.72|0.70|0.88|0.84|0.61|0.73|0.80|0.89|0.61|0.78|0.65|0.66|0.78|0.43|0.69|0.68,English Philology,2025-11-02T11:58:25Z
IT000519,University of Messina,USA,Italy,Male,23,A2,83,0.91,Medium,Other,0.28,0,0.3,None,0,0.67|0.75|0.68|0.71|0.71|0.81|0.91|0.71|0.77|0.86|0.62|0.82|0.72|0.70|0.74|0.91|0.81|0.71|0.86|0.63|0.63|0.68|0.95|0.91|0.81|0.72|0.73|0.74|0.72|0.59|0.60|0.86,Business,2025-11-02T11:58:25Z
IT000520,University of Messina,Latvia,Italy,Female,27,A2,80.4,0.89,Medium,Single,0.22,0,0.1,BuddyProgram,0,0.79|0.91|0.55|0.71|0.76|0.73|0.59|0.61|0.68|0.99|0.74|0.87|0.82|0.79|0.97|0.59|0.65|0.84|0.81|0.79|0.77|0.56|0.53|0.80|0.84|0.90|0.66|0.85|0.80|1.00|0.71|0.88,Business,2025-11-02T11:58:25Z
IT000521,Politecnico di Torino,Bangladesh,Italy,Prefer not to say,25,B2,71.4,0.84,Medium,Single,0.38,0,0.6,Tutoring,0,0.63|0.74|0.54|0.69|0.92|0.63|0.84|0.61|0.64|1.00|0.57|0.65|0.70|0.50|0.71|0.79|0.80|0.68|0.83|0.61|0.77|0.78|0.75|0.76|0.80|1.00|0.95|0.65|0.67|1.00|0.45|0.65,Data Science,2025-11-02T11:58:25Z
IT000522,Politecnico di Torino,Brazil,Italy,Other,26,C1,53.4,0.88,High,Single,0.55,0,0.5,Counseling,1,0.88|0.61|0.73|0.66|0.81|0.64|0.66|0.74|0.65|0.81|0.46|0.72|0.61|0.79|0.76|0.67|0.79|0.76|0.70|0.74|0.92|0.71|0.75|0.70|0.74|0.76|0.75|0.75|0.66|0.72|0.84|0.68,Computer Science,2025-11-02T11:58:25Z
IT000523,Politecnico di Torino,India,Italy,Other,20,C1,70.7,0.87,High,Married,0.36,1,0.6,LanguageMentor,0,0.61|0.76|1.00|0.78|0.95|0.75|0.59|0.72|0.59|0.77|0.67|0.77|0.72|0.69|0.76|0.61|0.80|0.87|0.92|0.40|0.77|0.82|0.64|0.77|0.92|0.89|0.61|0.99|0.78|0.81|0.98|0.68,Economics,2025-11-02T11:58:25Z
IT000524,University of Messina,Slovakia,Italy,Female,22,B1,69.8,0.98,Medium,Married,0.44,0,0.1,None,1,0.89|0.78|0.90|0.65|0.83|0.73|0.45|0.84|0.82|0.74|0.74|0.78|0.79|0.83|0.76|0.55|0.68|0.72|0.66|0.76|0.51|0.78|0.73|0.66|0.70|0.77|0.60|0.49|0.86|0.72|0.84|0.72,Data Science,2025-11-02T11:58:25Z
IT000525,University of Messina,Latvia,Italy,Male,28,B2,65,0.92,Medium,Other,0.4,1,0.1,Counseling,0,0.63|0.53|0.90|0.76|0.77|0.71|0.67|0.88|0.75|0.41|0.72|0.78|0.74|0.81|0.84|0.67|0.70|0.74|0.65|0.62|0.52|0.84|0.77|0.79|0.62|0.73|0.81|0.75|0.87|0.87|0.72|0.62,Economics,2025-11-02T11:58:25Z
IT000526,Politecnico di Torino,Latvia,Italy,Other,21,B1,73.1,0.85,Medium,Single,0.14,0,0.1,Tutoring,0,0.74|0.82|0.67|0.61|0.69|0.73|0.84|0.79|0.56|0.65|0.65|0.80|0.51|0.45|0.65|0.70|0.89|0.40|0.80|0.77|0.67|0.74|0.66|0.60|0.69|0.64|0.55|0.94|0.72|0.84|0.39|0.85,Psychology,2025-11-02T11:58:25Z
